id,utterance,source,generation_strategy,model_name,prompt_text,dialogue_text,turn_index,speaker,tokens,pos_tags,labels,Language,text,turn,conv_id,tokens_list,token_langs,lang,tech_score,cult_score,is_mixed_turn
763,"Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",1,Li,"['Hey', 'Sarah', ',', 'I', 'noticed', 'there', ""'s"", 'a', 'merge', 'conflict', 'in', 'the', 'code', 'for', 'the', 'new', 'feature', 'we', ""'re"", 'working', 'on', '.']","['INTJ', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADP', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.",1,763,"['Hey', 'Sarah', ',', 'I', 'noticed', 'there', ""'s"", 'a', 'merge', 'conflict', 'in', 'the', 'code', 'for', 'the', 'new', 'feature', 'we', ""'re"", 'working', 'on', '.']","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,3,0,False
763,"Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",2,Sarah,"['Yeah', ',', 'I', 'saw', 'that', 'too', '.', 'I', ""'m"", 'trying', 'to', 'resolve', 'it', 'now', 'but', 'it', ""'s"", 'a', 'bit', 'tricky', '.']","['INTJ', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'PUNCT', 'PRON', 'AUX', 'VERB', 'PART', 'VERB', 'PRON', 'ADV', 'CCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT']","{'en', 'punct'}","['en', 'punct', 'en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.",2,763,"['Yeah', ',', 'I', 'saw', 'that', 'too', '.', 'I', ""'m"", 'trying', 'to', 'resolve', 'it', 'now', 'but', 'it', ""'s"", 'a', 'bit', 'tricky', '.']","['en', 'punct', 'en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0,0,False
763,Do you think it will affect our deadline for the next release?,LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",3,Li,"['Do', 'you', 'think', 'it', 'will', 'affect', 'our', 'deadline', 'for', 'the', 'next', 'release', '?']","['AUX', 'PRON', 'VERB', 'PRON', 'AUX', 'VERB', 'PRON', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']","{'en', 'other'}","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",Do you think it will affect our deadline for the next release?,3,763,"['Do', 'you', 'think', 'it', 'will', 'affect', 'our', 'deadline', 'for', 'the', 'next', 'release', '?']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",en,2,0,False
763,"It shouldn't, but we need to get it sorted out soon to avoid any delays.",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",4,Sarah,"['It', 'should', ""n't"", ',', 'but', 'we', 'need', 'to', 'get', 'it', 'sorted', 'out', 'soon', 'to', 'avoid', 'any', 'delays', '.']","['PRON', 'AUX', 'PART', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'PRON', 'VERB', 'ADP', 'ADV', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","It shouldn't, but we need to get it sorted out soon to avoid any delays.",4,763,"['It', 'should', ""n't"", ',', 'but', 'we', 'need', 'to', 'get', 'it', 'sorted', 'out', 'soon', 'to', 'avoid', 'any', 'delays', '.']","['en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0,0,False
763,Agreed. Let me know if you need any help with resolving the conflict.,LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",5,Li,"['Agreed', '.', 'Let', 'me', 'know', 'if', 'you', 'need', 'any', 'help', 'with', 'resolving', 'the', 'conflict', '.']","['VERB', 'PUNCT', 'VERB', 'PRON', 'VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",Agreed. Let me know if you need any help with resolving the conflict.,5,763,"['Agreed', '.', 'Let', 'me', 'know', 'if', 'you', 'need', 'any', 'help', 'with', 'resolving', 'the', 'conflict', '.']","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0,0,False
763,"Thanks, I'll keep you updated on my progress.",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",6,Sarah,"['Thanks', ',', 'I', ""'ll"", 'keep', 'you', 'updated', 'on', 'my', 'progress', '.']","['NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'PRON', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Thanks, I'll keep you updated on my progress.",6,763,"['Thanks', ',', 'I', ""'ll"", 'keep', 'you', 'updated', 'on', 'my', 'progress', '.']","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0,0,False
763,"Also, have you tested the staging build yet to see if the new feature is working as expected?",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",7,Li,"['Also', ',', 'have', 'you', 'tested', 'the', 'staging', 'build', 'yet', 'to', 'see', 'if', 'the', 'new', 'feature', 'is', 'working', 'as', 'expected', '?']","['ADV', 'PUNCT', 'AUX', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADV', 'PART', 'VERB', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'AUX', 'VERB', 'SCONJ', 'VERB', 'PUNCT']","{'en', 'punct', 'other'}","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']","Also, have you tested the staging build yet to see if the new feature is working as expected?",7,763,"['Also', ',', 'have', 'you', 'tested', 'the', 'staging', 'build', 'yet', 'to', 'see', 'if', 'the', 'new', 'feature', 'is', 'working', 'as', 'expected', '?']","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",en,3,0,False
763,"Not yet, I wanted to wait until the conflict is resolved before deploying to staging.",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",8,Sarah,"['Not', 'yet', ',', 'I', 'wanted', 'to', 'wait', 'until', 'the', 'conflict', 'is', 'resolved', 'before', 'deploying', 'to', 'staging', '.']","['PART', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PART', 'VERB', 'SCONJ', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'VERB', 'ADP', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Not yet, I wanted to wait until the conflict is resolved before deploying to staging.",8,763,"['Not', 'yet', ',', 'I', 'wanted', 'to', 'wait', 'until', 'the', 'conflict', 'is', 'resolved', 'before', 'deploying', 'to', 'staging', '.']","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,1,0,False
763,"That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",9,Li,"['That', 'makes', 'sense', '.', 'Once', 'the', 'conflict', 'is', 'resolved', ',', 'we', 'can', 'do', 'some', 'thorough', 'testing', 'before', 'deployment', '.']","['PRON', 'VERB', 'NOUN', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'AUX', 'VERB', 'PUNCT', 'PRON', 'AUX', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.",9,763,"['That', 'makes', 'sense', '.', 'Once', 'the', 'conflict', 'is', 'resolved', ',', 'we', 'can', 'do', 'some', 'thorough', 'testing', 'before', 'deployment', '.']","['en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,1,0,False
763,"Sounds good, let's aim to deploy to staging by the end of the day.",LLM,"['persona-based', 'chain-of-thought']",gpt-3.5-turbo,"You are a senior software engineer roleplaying natural English workplace chat. 
Li and Sarah are discussing a merge conflict and deployment blockers. 
Keep the tone pragmatic and realistic — no Chinese text at all. 
Use natural conversational phrasing like ""staging build"" or ""hotfix"".
Each dialogue should be 5–7 turns long and include one of: deploy, build, bug, deadline, merge.
Output only the conversation.
","Li: Hey Sarah, I noticed there's a merge conflict in the code for the new feature we're working on.
Sarah: Yeah, I saw that too. I'm trying to resolve it now but it's a bit tricky.
Li: Do you think it will affect our deadline for the next release?
Sarah: It shouldn't, but we need to get it sorted out soon to avoid any delays.
Li: Agreed. Let me know if you need any help with resolving the conflict.
Sarah: Thanks, I'll keep you updated on my progress.
Li: Also, have you tested the staging build yet to see if the new feature is working as expected?
Sarah: Not yet, I wanted to wait until the conflict is resolved before deploying to staging.
Li: That makes sense. Once the conflict is resolved, we can do some thorough testing before deployment.
Sarah: Sounds good, let's aim to deploy to staging by the end of the day.",10,Sarah,"['Sounds', 'good', ',', 'let', ""'s"", 'aim', 'to', 'deploy', 'to', 'staging', 'by', 'the', 'end', 'of', 'the', 'day', '.']","['VERB', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Sounds good, let's aim to deploy to staging by the end of the day.",10,763,"['Sounds', 'good', ',', 'let', ""'s"", 'aim', 'to', 'deploy', 'to', 'staging', 'by', 'the', 'end', 'of', 'the', 'day', '.']","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,2,0,False
