id,utterance,source,generation_strategy,model_name,prompt_text,dialogue_text,turn_index,speaker,tokens,pos_tags,labels,Language,text,turn,conv_id,tokens_list,token_langs,lang,tech_score_semantic,cultural_score_semantic,affective_score_semantic,tech_score_keyword,is_mixed_turn
569,"Hey Sarah, are we all set for the deploy on Friday?",LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",1,Li,"['Hey', 'Sarah', ',', 'are', 'we', 'all', 'set', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['INTJ', 'PROPN', 'PUNCT', 'AUX', 'PRON', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","{'en', 'punct', 'other'}","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']","Hey Sarah, are we all set for the deploy on Friday?",1,569,"['Hey', 'Sarah', ',', 'are', 'we', 'all', 'set', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",en,0.813,0.771,0.774,1,False
569,嘿，Sarah，我们星期五的部署准备好了吗？,LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",2,李,"['嘿', '，', '，', 'Sarah', '我们', '星期五', '的', '部署', '准备', '好了吗', '？']","['e', 'PUNCT', 'PUNCT', 'PROPN', 'r', 't', 'uj', 'n', 'v', 'v', 'PUNCT']","{'other', 'en', 'zh', 'punct'}","['zh', 'other', 'other', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",嘿，Sarah，我们星期五的部署准备好了吗？,2,569,"['嘿', '，', '，', 'Sarah', '我们', '星期五', '的', '部署', '准备', '好了吗', '？']","['zh', 'other', 'other', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",mix,0.844,0.826,0.816,0,True
569,"Almost there, just running some final tests before we build the release package.",LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",3,Sarah,"['Almost', 'there', ',', 'just', 'running', 'some', 'final', 'tests', 'before', 'we', 'build', 'the', 'release', 'package', '.']","['ADV', 'ADV', 'PUNCT', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Almost there, just running some final tests before we build the release package.",3,569,"['Almost', 'there', ',', 'just', 'running', 'some', 'final', 'tests', 'before', 'we', 'build', 'the', 'release', 'package', '.']","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.824,0.772,0.788,3,False
569,快了，就在构建发布包前跑一些最后测试。,LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",4,Sarah,"['快', '了', '，', '就', '在', '构建', '发布', '包前', '跑', '一些', '最后', '测试', '。']","['a', 'ul', 'PUNCT', 'd', 'p', 'v', 'v', 'v', 'v', 'm', 'f', 'vn', 'PUNCT']","{'other', 'zh', 'punct'}","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",快了，就在构建发布包前跑一些最后测试。,4,569,"['快', '了', '，', '就', '在', '构建', '发布', '包前', '跑', '一些', '最后', '测试', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",zh,0.868,0.845,0.839,0,False
569,"Great, I'll merge the latest changes into the main branch once the tests pass.",LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",5,Li,"['Great', ',', 'I', ""'ll"", 'merge', 'the', 'latest', 'changes', 'into', 'the', 'main', 'branch', 'once', 'the', 'tests', 'pass', '.']","['ADJ', 'PUNCT', 'PRON', 'AUX', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'VERB', 'PUNCT']","{'en', 'punct'}","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Great, I'll merge the latest changes into the main branch once the tests pass.",5,569,"['Great', ',', 'I', ""'ll"", 'merge', 'the', 'latest', 'changes', 'into', 'the', 'main', 'branch', 'once', 'the', 'tests', 'pass', '.']","['en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.807,0.756,0.775,2,False
569,太好了，测试通过后我会把最新的更改合并到主分支。,LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",6,李,"['太好了', '，', '测试通过', '后', '我会', '把', '最新', '的', '更改', '合并', '到', '主', '分支', '。']","['l', 'PUNCT', 'n', 'f', 'n', 'p', 'd', 'uj', 'v', 'v', 'v', 'b', 'n', 'PUNCT']","{'other', 'zh', 'punct'}","['zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",太好了，测试通过后我会把最新的更改合并到主分支。,6,569,"['太好了', '，', '测试通过', '后', '我会', '把', '最新', '的', '更改', '合并', '到', '主', '分支', '。']","['zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",zh,0.856,0.835,0.836,0,False
569,Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.,LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",7,Sarah,"['Sounds', 'like', 'a', 'plan', '.', 'Just', 'hope', 'we', 'catch', 'any', 'last', '-', 'minute', 'bugs', 'before', 'the', 'deadline', '.']","['VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'PRON', 'VERB', 'DET', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","{'en', 'punct', 'other'}","['en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'punct']",Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.,7,569,"['Sounds', 'like', 'a', 'plan', '.', 'Just', 'hope', 'we', 'catch', 'any', 'last', '-', 'minute', 'bugs', 'before', 'the', 'deadline', '.']","['en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.806,0.767,0.773,1,False
569,听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。,LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",8,Sarah,"['听', '起来', '是', '个', '好', '计划', '。', '希望', '我们', '能', '在', '截止', '日期', '前', '捕捉到', '任何', '最后', '一刻', '的', '。', 'bug']","['v', 'v', 'v', 'q', 'a', 'n', 'PUNCT', 'v', 'r', 'v', 'p', 'v', 't', 'f', 'i', 'r', 'f', 'm', 'uj', 'PUNCT', 'NOUN']","{'en', 'zh', 'punct'}","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct', 'en']",听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。,8,569,"['听', '起来', '是', '个', '好', '计划', '。', '希望', '我们', '能', '在', '截止', '日期', '前', '捕捉到', '任何', '最后', '一刻', '的', '。', 'bug']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct', 'en']",mix,0.857,0.838,0.841,0,True
569,"Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.",LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",9,Li,"['Yeah', ',', 'fingers', 'crossed', '.', 'Let', ""'s"", 'keep', 'an', 'eye', 'on', 'the', 'monitoring', 'tools', 'after', 'the', 'deploy', '.']","['INTJ', 'PUNCT', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'punct', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.",9,569,"['Yeah', ',', 'fingers', 'crossed', '.', 'Let', ""'s"", 'keep', 'an', 'eye', 'on', 'the', 'monitoring', 'tools', 'after', 'the', 'deploy', '.']","['en', 'punct', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.834,0.767,0.773,2,False
569,是的，让我们祈祷吧。部署后继续保持对监控工具的关注。,LLM,"['persona-based', 'few-shot']",gpt-3.5-turbo,"Write a natural bilingual (English–Mandarin) conversation between two engineers (Li and Sarah) 
preparing for a Friday deploy. You are a persona-based dataset creator focused on realistic technical speech. 
Include at least one of: deploy, build, bug, deadline, merge.
Target ~40% Mandarin content, switch languages mid-sentence around technical terms.
Each dialogue should be 5–7 turns. Keep the tone informal but technical. Output only the dialogue.","Li: Hey Sarah, are we all set for the deploy on Friday?
李：嘿，Sarah，我们星期五的部署准备好了吗？

Sarah: Almost there, just running some final tests before we build the release package.
Sarah：快了，就在构建发布包前跑一些最后测试。

Li: Great, I'll merge the latest changes into the main branch once the tests pass.
李：太好了，测试通过后我会把最新的更改合并到主分支。

Sarah: Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.
Sarah：听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。

Li: Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.
李：是的，让我们祈祷吧。部署后继续保持对监控工具的关注。

Sarah: Agreed. And don't forget to notify the team once the deployment is complete.
Sarah：同意。不要忘记在部署完成后通知团队。",10,李,"['是', '的', '，', '让', '我们', '祈祷', '吧', '。', '部署', '后', '继续', '保持', '对', '监控', '工具', '的', '关注', '。']","['v', 'uj', 'PUNCT', 'v', 'r', 'v', 'y', 'PUNCT', 'n', 'f', 'v', 'v', 'p', 'vn', 'n', 'uj', 'v', 'PUNCT']","{'other', 'zh', 'punct'}","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'punct', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",是的，让我们祈祷吧。部署后继续保持对监控工具的关注。,10,569,"['是', '的', '，', '让', '我们', '祈祷', '吧', '。', '部署', '后', '继续', '保持', '对', '监控', '工具', '的', '关注', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'punct', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",zh,0.864,0.832,0.835,0,False
