id,utterance,source,generation_strategy,model_name,prompt_text,dialogue_text,turn_index,speaker,tokens,pos_tags,labels,Language,text,turn,conv_id,tokens_list,token_langs,lang,tech_score_semantic,cultural_score_semantic,affective_score_semantic,tech_score_keyword,is_mixed_turn
19,"Hey Sarah, I found a bug during deployment today.",LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",1,Li,"['Hey', 'Sarah', ',', 'I', 'found', 'a', 'bug', 'during', 'deployment', 'today', '.']","['INTJ', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']","Hey Sarah, I found a bug during deployment today.",1,19,"['Hey', 'Sarah', ',', 'I', 'found', 'a', 'bug', 'during', 'deployment', 'today', '.']","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.822,0.766,0.786,2,False
19,嘿Sarah，我今天在部署过程中发现一个bug。,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",2,,"['嘿', '，', 'Sarah', '我', '今天', '在', '部署', '过程', '中', '发现', '一个', '。', 'bug']","['e', 'PUNCT', 'PROPN', 'r', 't', 'p', 'n', 'n', 'f', 'v', 'm', 'PUNCT', 'NOUN']","{'other', 'en', 'zh', 'punct'}","['zh', 'other', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct', 'en']",嘿Sarah，我今天在部署过程中发现一个bug。,2,19,"['嘿', '，', 'Sarah', '我', '今天', '在', '部署', '过程', '中', '发现', '一个', '。', 'bug']","['zh', 'other', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct', 'en']",mix,0.881,0.841,0.848,0,True
19,"Oh no, that's not good. What does the bug affect?",LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",3,Sarah,"['Oh', 'no', ',', 'that', ""'s"", 'not', 'good', '.', 'What', 'does', 'the', 'bug', 'affect', '?']","['INTJ', 'INTJ', 'PUNCT', 'PRON', 'AUX', 'PART', 'ADJ', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']","{'en', 'punct', 'other'}","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'other']","Oh no, that's not good. What does the bug affect?",3,19,"['Oh', 'no', ',', 'that', ""'s"", 'not', 'good', '.', 'What', 'does', 'the', 'bug', 'affect', '?']","['en', 'en', 'punct', 'en', 'en', 'en', 'en', 'punct', 'en', 'en', 'en', 'en', 'en', 'other']",en,0.793,0.776,0.793,1,False
19,哦不，那不太好。这个bug影响了什么？,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",4,,"['哦', '不', '，', '那', '不太好', '。', '这个', 'bug', '影响', '了', '什么', '？']","['e', 'd', 'PUNCT', 'r', 'v', 'PUNCT', 'r', 'NOUN', 'vn', 'ul', 'r', 'PUNCT']","{'other', 'en', 'zh', 'punct'}","['zh', 'zh', 'other', 'zh', 'zh', 'punct', 'zh', 'en', 'zh', 'zh', 'zh', 'punct']",哦不，那不太好。这个bug影响了什么？,4,19,"['哦', '不', '，', '那', '不太好', '。', '这个', 'bug', '影响', '了', '什么', '？']","['zh', 'zh', 'other', 'zh', 'zh', 'punct', 'zh', 'en', 'zh', 'zh', 'zh', 'punct']",mix,0.855,0.839,0.852,0,True
19,It's causing the application to crash whenever users try to input special characters.,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",5,Li,"['It', ""'s"", 'causing', 'the', 'application', 'to', 'crash', 'whenever', 'users', 'try', 'to', 'input', 'special', 'characters', '.']","['PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'SCONJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADJ', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",It's causing the application to crash whenever users try to input special characters.,5,19,"['It', ""'s"", 'causing', 'the', 'application', 'to', 'crash', 'whenever', 'users', 'try', 'to', 'input', 'special', 'characters', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.813,0.78,0.803,0,False
19,每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",6,,"['每当', '用户', '尝试', '输入', '特殊字符', '时', '，', '该', 'bug', '会', '导致', '应用程序', '崩溃', '。']","['p', 'n', 'vn', 'v', 'n', 'n', 'PUNCT', 'r', 'NOUN', 'v', 'v', 'n', 'v', 'PUNCT']","{'other', 'en', 'zh', 'punct'}","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'punct']",每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。,6,19,"['每当', '用户', '尝试', '输入', '特殊字符', '时', '，', '该', 'bug', '会', '导致', '应用程序', '崩溃', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'punct']",mix,0.864,0.836,0.853,0,True
19,We need to fix that as soon as possible before the deadline.,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",7,Sarah,"['We', 'need', 'to', 'fix', 'that', 'as', 'soon', 'as', 'possible', 'before', 'the', 'deadline', '.']","['PRON', 'VERB', 'PART', 'VERB', 'PRON', 'ADV', 'ADV', 'ADP', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",We need to fix that as soon as possible before the deadline.,7,19,"['We', 'need', 'to', 'fix', 'that', 'as', 'soon', 'as', 'possible', 'before', 'the', 'deadline', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.802,0.766,0.784,1,False
19,我们必须在截止日期之前尽快解决这个问题。,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",8,,"['我们', '必须', '在', '截止', '日期', '之前', '尽快', '解决', '这个', '问题', '。']","['r', 'd', 'p', 'v', 't', 'f', 'd', 'v', 'r', 'n', 'PUNCT']","{'zh', 'punct'}","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",我们必须在截止日期之前尽快解决这个问题。,8,19,"['我们', '必须', '在', '截止', '日期', '之前', '尽快', '解决', '这个', '问题', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",zh,0.86,0.847,0.842,0,False
19,I'll start looking into the code and see if I can find the source of the issue.,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",9,Li,"['I', ""'ll"", 'start', 'looking', 'into', 'the', 'code', 'and', 'see', 'if', 'I', 'can', 'find', 'the', 'source', 'of', 'the', 'issue', '.']","['PRON', 'AUX', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'SCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","{'en', 'punct'}","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",I'll start looking into the code and see if I can find the source of the issue.,9,19,"['I', ""'ll"", 'start', 'looking', 'into', 'the', 'code', 'and', 'see', 'if', 'I', 'can', 'find', 'the', 'source', 'of', 'the', 'issue', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'punct']",en,0.83,0.784,0.789,1,False
19,我会开始查看代码，看看是否能找到问题的根源。,LLM,"['chain-of-thought', 'persona-based']",gpt-3.5-turbo,"Simulate two bilingual software engineers (Li and Sarah) working remotely across time zones. 
Use reasoning (chain of thought) to plan a natural English–Mandarin dialogue about resolving a deployment bug, 
then output only the conversation (5–7 turns). 
Mix Mandarin and English at the phrase level, like real bilingual speech.
Include at least one of: deploy, build, bug, deadline, merge.
Use casual engineering tone, short to medium turns, 35–50% Mandarin content.","Li: Hey Sarah, I found a bug during deployment today.
嘿Sarah，我今天在部署过程中发现一个bug。

Sarah: Oh no, that's not good. What does the bug affect?
哦不，那不太好。这个bug影响了什么？

Li: It's causing the application to crash whenever users try to input special characters.
每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。

Sarah: We need to fix that as soon as possible before the deadline. 
我们必须在截止日期之前尽快解决这个问题。

Li: I'll start looking into the code and see if I can find the source of the issue.
我会开始查看代码，看看是否能找到问题的根源。

Sarah: Great, let's collaborate on a fix and then merge it into the main branch.
太好了，让我们共同解决这个问题，然后将其合并到主分支中。

Li: Sounds like a plan. I'll keep you updated on my progress.
听起来不错。我会随时向你报告我的进展。",10,,"['我会', '开始', '查看', '代码', '，', '看看', '是否', '能', '找到', '问题', '的', '根源', '。']","['n', 'v', 'v', 'n', 'PUNCT', 'v', 'v', 'v', 'v', 'n', 'uj', 'n', 'PUNCT']","{'other', 'zh', 'punct'}","['zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",我会开始查看代码，看看是否能找到问题的根源。,10,19,"['我会', '开始', '查看', '代码', '，', '看看', '是否', '能', '找到', '问题', '的', '根源', '。']","['zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'punct']",zh,0.877,0.847,0.848,0,False
