conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
571,0,Li,"Hey Sarah, are you ready for the deploy on Friday?",en,"['Hey', 'Sarah', ',', 'are', 'you', 'ready', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,1,0,False
571,1,S,你好Sarah，周五的部署准备好了吗？,zh,"['你', '好', 'Sarah', '，', '周', '五', '的', '部', '署', '准', '备', '好', '了', '吗', '？']","['zh', 'zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",15,0,0,True
571,2,Sarah,"Hi Li, not completely. We still have a few bugs to fix before we can build a stable release.",en,"['Hi', 'Li', ',', 'not', 'completely', '.', 'We', 'still', 'have', 'a', 'few', 'bugs', 'to', 'fix', 'before', 'we', 'can', 'build', 'a', 'stable', 'release', '.']","['en', 'en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",22,1,0,False
571,3,S,"嗨Li, 还没有完全准备好。在构建稳定版本之前，我们还有一些bug需要修复。",zh,"['嗨', 'Li', ',', '还', '没', '有', '完', '全', '准', '备', '好', '。', '在', '构', '建', '稳', '定', '版', '本', '之', '前', '，', '我', '们', '还', '有', '一', '些', 'bug', '需', '要', '修', '复', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'other']",34,0,0,True
571,4,Li,I see. Let's prioritize fixing those bugs today and aim to merge our changes by tomorrow.,en,"['I', 'see', '.', ""Let's"", 'prioritize', 'fixing', 'those', 'bugs', 'today', 'and', 'aim', 'to', 'merge', 'our', 'changes', 'by', 'tomorrow', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,1,0,False
571,5,S,明白了。让我们今天优先修复这些bug，然后目标是明天合并我们的更改。,zh,"['明', '白', '了', '。', '让', '我', '们', '今', '天', '优', '先', '修', '复', '这', '些', 'bug', '，', '然', '后', '目', '标', '是', '明', '天', '合', '并', '我', '们', '的', '更', '改', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",32,0,0,True
571,6,Sarah,Agreed. I'll work on the front-end bugs while you focus on the back-end ones.,en,"['Agreed', '.', ""I'll"", 'work', 'on', 'the', 'front', '-', 'end', 'bugs', 'while', 'you', 'focus', 'on', 'the', 'back', '-', 'end', 'ones', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'other']",20,0,0,False
571,7,S,同意。我会处理前端bug，而你专注于后端的bug。,zh,"['同', '意', '。', '我', '会', '处', '理', '前', '端', 'bug', '，', '而', '你', '专', '注', '于', '后', '端', '的', 'bug', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other']",21,0,0,True
571,8,Li,Sounds good. We need to make sure everything is tested thoroughly before the deadline.,en,"['Sounds', 'good', '.', 'We', 'need', 'to', 'make', 'sure', 'everything', 'is', 'tested', 'thoroughly', 'before', 'the', 'deadline', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
571,9,S,好的。我们必须确保在截止日期之前对所有内容进行彻底测试。,zh,"['好', '的', '。', '我', '们', '必', '须', '确', '保', '在', '截', '止', '日', '期', '之', '前', '对', '所', '有', '内', '容', '进', '行', '彻', '底', '测', '试', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",28,0,0,False
571,10,Sarah,Absolutely. Let's aim for a smooth deploy without any last-minute surprises.,en,"['Absolutely', '.', ""Let's"", 'aim', 'for', 'a', 'smooth', 'deploy', 'without', 'any', 'last', '-', 'minute', 'surprises', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'other']",15,1,0,False
571,11,S,当然。让我们争取一个顺利的部署，不要有任何最后一刻的意外。,zh,"['当', '然', '。', '让', '我', '们', '争', '取', '一', '个', '顺', '利', '的', '部', '署', '，', '不', '要', '有', '任', '何', '最', '后', '一', '刻', '的', '意', '外', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",29,0,0,False
