conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
777,0,Li,"Hey Sarah, I noticed we have a merge conflict on the feature branch. Have you had a chance to resolve it?",en,"['Hey', 'Sarah', ',', 'I', 'noticed', 'we', 'have', 'a', 'merge', 'conflict', 'on', 'the', 'feature', 'branch', '.', 'Have', 'you', 'had', 'a', 'chance', 'to', 'resolve', 'it', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",24,2,0,False
777,1,Sarah,"Yeah, I saw that too. I'm currently working on fixing it. Should have it sorted out soon.",en,"['Yeah', ',', 'I', 'saw', 'that', 'too', '.', ""I'm"", 'currently', 'working', 'on', 'fixing', 'it', '.', 'Should', 'have', 'it', 'sorted', 'out', 'soon', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",21,0,0,False
777,2,Li,"Great, we also have a couple of deployment blockers on the staging build. Have you had a chance to investigate those?",en,"['Great', ',', 'we', 'also', 'have', 'a', 'couple', 'of', 'deployment', 'blockers', 'on', 'the', 'staging', 'build', '.', 'Have', 'you', 'had', 'a', 'chance', 'to', 'investigate', 'those', '?']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",24,2,0,False
777,3,Sarah,"Not yet, but I'll look into it right after I resolve the merge conflict.",en,"['Not', 'yet', ',', 'but', ""I'll"", 'look', 'into', 'it', 'right', 'after', 'I', 'resolve', 'the', 'merge', 'conflict', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
777,4,Li,Sounds good. Let me know if you need any help with either the merge conflict or the deployment blockers.,en,"['Sounds', 'good', '.', 'Let', 'me', 'know', 'if', 'you', 'need', 'any', 'help', 'with', 'either', 'the', 'merge', 'conflict', 'or', 'the', 'deployment', 'blockers', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",21,1,0,False
777,5,Sarah,"Will do, thanks for the heads up. I'll keep you posted on my progress.",en,"['Will', 'do', ',', 'thanks', 'for', 'the', 'heads', 'up', '.', ""I'll"", 'keep', 'you', 'posted', 'on', 'my', 'progress', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,0,0,False
777,6,Li,No problem. We really need to get this resolved before the deadline.,en,"['No', 'problem', '.', 'We', 'really', 'need', 'to', 'get', 'this', 'resolved', 'before', 'the', 'deadline', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",14,1,0,False
777,7,Sarah,Agreed. I'll prioritize getting everything sorted out ASAP so we can deploy without any issues.,en,"['Agreed', '.', ""I'll"", 'prioritize', 'getting', 'everything', 'sorted', 'out', 'ASAP', 'so', 'we', 'can', 'deploy', 'without', 'any', 'issues', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,1,0,False
777,8,Li,"Perfect, let's make sure to test thoroughly before we deploy to avoid any last minute bugs.",en,"['Perfect', ',', ""let's"", 'make', 'sure', 'to', 'test', 'thoroughly', 'before', 'we', 'deploy', 'to', 'avoid', 'any', 'last', 'minute', 'bugs', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,1,0,False
777,9,Sarah,"Definitely, we can also create a hotfix branch just in case we run into any unexpected issues during deployment.",en,"['Definitely', ',', 'we', 'can', 'also', 'create', 'a', 'hotfix', 'branch', 'just', 'in', 'case', 'we', 'run', 'into', 'any', 'unexpected', 'issues', 'during', 'deployment', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",21,0,0,False
