conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
313,0,Li,"Hi Sarah, are you ready for the deploy on Friday?",en,"['Hi', 'Sarah', ',', 'are', 'you', 'ready', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,1,0,False
313,1,李,嗨Sarah，你准备好周五的部署了吗？,zh,"['嗨', 'Sarah', '，', '你', '准', '备', '好', '周', '五', '的', '部', '署', '了', '吗', '？']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",15,0,0,True
313,2,Sarah,"Hi Li, not yet. I still need to build and test a few features.",en,"['Hi', 'Li', ',', 'not', 'yet', '.', 'I', 'still', 'need', 'to', 'build', 'and', 'test', 'a', 'few', 'features', '.']","['en', 'en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,1,0,False
313,3,Sarah,嗨Li，还没有。我还需要构建和测试一些功能。,zh,"['嗨', 'Li', '，', '还', '没', '有', '。', '我', '还', '需', '要', '构', '建', '和', '测', '试', '一', '些', '功', '能', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,True
313,4,Li,Let's merge our changes tomorrow and run some final tests.,en,"[""Let's"", 'merge', 'our', 'changes', 'tomorrow', 'and', 'run', 'some', 'final', 'tests', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",11,1,0,False
313,5,李,明天我们合并一下修改，进行一些最后的测试。,zh,"['明', '天', '我', '们', '合', '并', '一', '下', '修', '改', '，', '进', '行', '一', '些', '最', '后', '的', '测', '试', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,False
313,6,Sarah,Sounds good. Do you think we can squash that annoying bug before the deadline?,en,"['Sounds', 'good', '.', 'Do', 'you', 'think', 'we', 'can', 'squash', 'that', 'annoying', 'bug', 'before', 'the', 'deadline', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,2,0,False
313,7,Sarah,听起来不错。你认为我们能在截止日期前解决那个烦人的错误吗？,zh,"['听', '起', '来', '不', '错', '。', '你', '认', '为', '我', '们', '能', '在', '截', '止', '日', '期', '前', '解', '决', '那', '个', '烦', '人', '的', '错', '误', '吗', '？']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",29,0,0,False
313,8,Li,I'm confident we can. I'll focus on it today.,en,"[""I'm"", 'confident', 'we', 'can', '.', ""I'll"", 'focus', 'on', 'it', 'today', '.']","['en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other']",11,0,0,False
313,9,李,我有信心能做到。我今天会专注于它。,zh,"['我', '有', '信', '心', '能', '做', '到', '。', '我', '今', '天', '会', '专', '注', '于', '它', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",17,0,0,False
313,10,Sarah,"Great, let's aim for a smooth deploy without any last-minute surprises.",en,"['Great', ',', ""let's"", 'aim', 'for', 'a', 'smooth', 'deploy', 'without', 'any', 'last', '-', 'minute', 'surprises', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'other']",15,1,0,False
313,11,Sarah,太棒了，让我们目标是在没有任何最后一刻的意外情况下顺利部署。,zh,"['太', '棒', '了', '，', '让', '我', '们', '目', '标', '是', '在', '没', '有', '任', '何', '最', '后', '一', '刻', '的', '意', '外', '情', '况', '下', '顺', '利', '部', '署', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",30,0,0,False
