conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
18,0,Li,"Hey Sarah, I found a bug during deployment today.",en,"['Hey', 'Sarah', ',', 'I', 'found', 'a', 'bug', 'during', 'deployment', 'today', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",11,1,0,False
18,1,S,嘿Sarah，我今天在部署过程中发现一个bug。,zh,"['嘿', 'Sarah', '，', '我', '今', '天', '在', '部', '署', '过', '程', '中', '发', '现', '一', '个', 'bug', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other']",18,0,0,True
18,2,Sarah,"Oh no, that's not good. What does the bug affect?",en,"['Oh', 'no', ',', ""that's"", 'not', 'good', '.', 'What', 'does', 'the', 'bug', 'affect', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other']",13,1,0,False
18,3,S,哦不，那不太好。这个bug影响了什么？,zh,"['哦', '不', '，', '那', '不', '太', '好', '。', '这', '个', 'bug', '影', '响', '了', '什', '么', '？']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",17,0,0,True
18,4,Li,It's causing the application to crash whenever users try to input special characters.,en,"[""It's"", 'causing', 'the', 'application', 'to', 'crash', 'whenever', 'users', 'try', 'to', 'input', 'special', 'characters', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",14,0,0,False
18,5,S,每当用户尝试输入特殊字符时，该bug会导致应用程序崩溃。,zh,"['每', '当', '用', '户', '尝', '试', '输', '入', '特', '殊', '字', '符', '时', '，', '该', 'bug', '会', '导', '致', '应', '用', '程', '序', '崩', '溃', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",26,0,0,True
18,6,Sarah,We need to fix that as soon as possible before the deadline.,en,"['We', 'need', 'to', 'fix', 'that', 'as', 'soon', 'as', 'possible', 'before', 'the', 'deadline', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",13,1,0,False
18,7,S,我们必须在截止日期之前尽快解决这个问题。,zh,"['我', '们', '必', '须', '在', '截', '止', '日', '期', '之', '前', '尽', '快', '解', '决', '这', '个', '问', '题', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",20,0,0,False
18,8,Li,I'll start looking into the code and see if I can find the source of the issue.,en,"[""I'll"", 'start', 'looking', 'into', 'the', 'code', 'and', 'see', 'if', 'I', 'can', 'find', 'the', 'source', 'of', 'the', 'issue', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,1,0,False
18,9,S,我会开始查看代码，看看是否能找到问题的根源。,zh,"['我', '会', '开', '始', '查', '看', '代', '码', '，', '看', '看', '是', '否', '能', '找', '到', '问', '题', '的', '根', '源', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,False
18,10,Sarah,"Great, let's collaborate on a fix and then merge it into the main branch.",en,"['Great', ',', ""let's"", 'collaborate', 'on', 'a', 'fix', 'and', 'then', 'merge', 'it', 'into', 'the', 'main', 'branch', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
18,11,S,太好了，让我们共同解决这个问题，然后将其合并到主分支中。,zh,"['太', '好', '了', '，', '让', '我', '们', '共', '同', '解', '决', '这', '个', '问', '题', '，', '然', '后', '将', '其', '合', '并', '到', '主', '分', '支', '中', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",28,0,0,False
18,12,Li,Sounds like a plan. I'll keep you updated on my progress.,en,"['Sounds', 'like', 'a', 'plan', '.', ""I'll"", 'keep', 'you', 'updated', 'on', 'my', 'progress', '.']","['en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",13,0,0,False
18,13,S,听起来不错。我会随时向你报告我的进展。,zh,"['听', '起', '来', '不', '错', '。', '我', '会', '随', '时', '向', '你', '报', '告', '我', '的', '进', '展', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",19,0,0,False
