conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
407,0,Li,"Hey Sarah, I noticed there's a merge conflict in the feature branch we're working on. Did you have a chance to take a look?",en,"['Hey', 'Sarah', ',', 'I', 'noticed', ""there's"", 'a', 'merge', 'conflict', 'in', 'the', 'feature', 'branch', ""we're"", 'working', 'on', '.', 'Did', 'you', 'have', 'a', 'chance', 'to', 'take', 'a', 'look', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",27,2,0,False
407,1,Sarah,"Yeah, I saw that too. I'm working on resolving it now, but it might take me some time to sort it out.",en,"['Yeah', ',', 'I', 'saw', 'that', 'too', '.', ""I'm"", 'working', 'on', 'resolving', 'it', 'now', ',', 'but', 'it', 'might', 'take', 'me', 'some', 'time', 'to', 'sort', 'it', 'out', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",26,0,0,False
407,2,Li,"No worries, take your time. We're not on a tight deadline for this feature anyway.",en,"['No', 'worries', ',', 'take', 'your', 'time', '.', ""We're"", 'not', 'on', 'a', 'tight', 'deadline', 'for', 'this', 'feature', 'anyway', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,2,0,False
407,3,Sarah,"Thanks for understanding. Once I've sorted out the merge conflict, I'll push the changes to the feature branch and kick off a new staging build.",en,"['Thanks', 'for', 'understanding', '.', 'Once', ""I've"", 'sorted', 'out', 'the', 'merge', 'conflict', ',', ""I'll"", 'push', 'the', 'changes', 'to', 'the', 'feature', 'branch', 'and', 'kick', 'off', 'a', 'new', 'staging', 'build', '.']","['en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",28,4,0,False
407,4,Li,Sounds good. Let me know if you need any help with resolving the conflict or testing the changes.,en,"['Sounds', 'good', '.', 'Let', 'me', 'know', 'if', 'you', 'need', 'any', 'help', 'with', 'resolving', 'the', 'conflict', 'or', 'testing', 'the', 'changes', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,0,0,False
407,5,Sarah,Will do. I'll make sure to update the JIRA ticket with the progress once I'm done.,en,"['Will', 'do', '.', ""I'll"", 'make', 'sure', 'to', 'update', 'the', 'JIRA', 'ticket', 'with', 'the', 'progress', 'once', ""I'm"", 'done', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,0,0,False
407,6,Li,"Perfect. And after we've tested the changes on staging, we can deploy them to production once we've confirmed everything is working as expected.",en,"['Perfect', '.', 'And', 'after', ""we've"", 'tested', 'the', 'changes', 'on', 'staging', ',', 'we', 'can', 'deploy', 'them', 'to', 'production', 'once', ""we've"", 'confirmed', 'everything', 'is', 'working', 'as', 'expected', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",26,2,0,False
407,7,Sarah,Agreed. We'll need to keep an eye out for any deployment blockers that might come up during testing.,en,"['Agreed', '.', ""We'll"", 'need', 'to', 'keep', 'an', 'eye', 'out', 'for', 'any', 'deployment', 'blockers', 'that', 'might', 'come', 'up', 'during', 'testing', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,0,0,False
407,8,Li,Definitely. We can always create a hotfix if needed to address any critical bugs that might prevent us from deploying the feature.,en,"['Definitely', '.', 'We', 'can', 'always', 'create', 'a', 'hotfix', 'if', 'needed', 'to', 'address', 'any', 'critical', 'bugs', 'that', 'might', 'prevent', 'us', 'from', 'deploying', 'the', 'feature', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",24,1,0,False
407,9,Sarah,Good point. Let's stay proactive and address any issues that come up quickly to keep the project on track.,en,"['Good', 'point', '.', ""Let's"", 'stay', 'proactive', 'and', 'address', 'any', 'issues', 'that', 'come', 'up', 'quickly', 'to', 'keep', 'the', 'project', 'on', 'track', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",21,0,0,False
