conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
79,0,Li,"Hey Sarah, are you ready for our Friday deploy?",en,"['Hey', 'Sarah', ',', 'are', 'you', 'ready', 'for', 'our', 'Friday', 'deploy', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",11,1,0,False
79,1,李,嗨Sarah，你准备好周五部署了吗？,zh,"['嗨', 'Sarah', '，', '你', '准', '备', '好', '周', '五', '部', '署', '了', '吗', '？']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",14,0,0,True
79,2,Sarah,"Hey Li, almost there. Just need to finish up the final build and then we can start testing.",en,"['Hey', 'Li', ',', 'almost', 'there', '.', 'Just', 'need', 'to', 'finish', 'up', 'the', 'final', 'build', 'and', 'then', 'we', 'can', 'start', 'testing', '.']","['en', 'en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",21,1,0,False
79,3,萨拉,嗨Li，差不多了。只需完成最后一个构建，然后我们就可以开始测试了。,zh,"['嗨', 'Li', '，', '差', '不', '多', '了', '。', '只', '需', '完', '成', '最', '后', '一', '个', '构', '建', '，', '然', '后', '我', '们', '就', '可', '以', '开', '始', '测', '试', '了', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",32,0,0,True
79,4,Li,"Great, I'll make sure our changes are merged properly before pushing to production.",en,"['Great', ',', ""I'll"", 'make', 'sure', 'our', 'changes', 'are', 'merged', 'properly', 'before', 'pushing', 'to', 'production', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,0,0,False
79,5,李,太好了，我会确保我们的更改在推送到生产环境之前正确合并。,zh,"['太', '好', '了', '，', '我', '会', '确', '保', '我', '们', '的', '更', '改', '在', '推', '送', '到', '生', '产', '环', '境', '之', '前', '正', '确', '合', '并', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",28,0,0,False
79,6,Sarah,Sounds good. Let's aim for the deadline and iron out any bugs during testing.,en,"['Sounds', 'good', '.', ""Let's"", 'aim', 'for', 'the', 'deadline', 'and', 'iron', 'out', 'any', 'bugs', 'during', 'testing', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
79,7,萨拉,听起来不错。让我们朝着截止日期努力，并在测试期间排除任何错误。,zh,"['听', '起', '来', '不', '错', '。', '让', '我', '们', '朝', '着', '截', '止', '日', '期', '努', '力', '，', '并', '在', '测', '试', '期', '间', '排', '除', '任', '何', '错', '误', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",31,0,0,False
79,8,Li,Agreed. It's crucial that everything runs smoothly for this deploy.,en,"['Agreed', '.', ""It's"", 'crucial', 'that', 'everything', 'runs', 'smoothly', 'for', 'this', 'deploy', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,1,0,False
79,9,李,同意。这次部署非常重要，一切都必须顺利进行。,zh,"['同', '意', '。', '这', '次', '部', '署', '非', '常', '重', '要', '，', '一', '切', '都', '必', '须', '顺', '利', '进', '行', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,False
79,10,Sarah,Absolutely. Let's give it our all and make sure it's a successful deployment.,en,"['Absolutely', '.', ""Let's"", 'give', 'it', 'our', 'all', 'and', 'make', 'sure', ""it's"", 'a', 'successful', 'deployment', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,0,0,False
79,11,萨拉,绝对没问题。让我们全力以赴，确保部署成功。,zh,"['绝', '对', '没', '问', '题', '。', '让', '我', '们', '全', '力', '以', '赴', '，', '确', '保', '部', '署', '成', '功', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,False
