conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
130,0,李伟,嘿，王珊，最近项目进展如何？前端那块有没有遇到什么难题？,zh,"['嘿', '，', '王', '珊', '，', '最', '近', '项', '目', '进', '展', '如', '何', '？', '前', '端', '那', '块', '有', '没', '有', '遇', '到', '什', '么', '难', '题', '？']","['zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",28,0,0,False
130,1,王珊,还不错，不过在和后端接口对接的时候，有几个数据格式不太一致，导致前端显示不正常。你那边能帮忙调整一下吗？,zh,"['还', '不', '错', '，', '不', '过', '在', '和', '后', '端', '接', '口', '对', '接', '的', '时', '候', '，', '有', '几', '个', '数', '据', '格', '式', '不', '太', '一', '致', '，', '导', '致', '前', '端', '显', '示', '不', '正', '常', '。', '你', '那', '边', '能', '帮', '忙', '调', '整', '一', '下', '吗', '？']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",52,0,0,False
130,2,李伟,没问题，发给我具体的接口文档和你们希望的格式，我稍后调整一下。,zh,"['没', '问', '题', '，', '发', '给', '我', '具', '体', '的', '接', '口', '文', '档', '和', '你', '们', '希', '望', '的', '格', '式', '，', '我', '稍', '后', '调', '整', '一', '下', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",31,0,0,False
130,3,王珊,好的，我发给你。对了，另外我们最近在做代码合并，发现有几个冲突，你有时间一起来看看吗？,zh,"['好', '的', '，', '我', '发', '给', '你', '。', '对', '了', '，', '另', '外', '我', '们', '最', '近', '在', '做', '代', '码', '合', '并', '，', '发', '现', '有', '几', '个', '冲', '突', '，', '你', '有', '时', '间', '一', '起', '来', '看', '看', '吗', '？']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",43,0,0,False
130,4,李伟,当然可以。你们那边合并得怎么样了？有没有特别复杂的地方？,zh,"['当', '然', '可', '以', '。', '你', '们', '那', '边', '合', '并', '得', '怎', '么', '样', '了', '？', '有', '没', '有', '特', '别', '复', '杂', '的', '地', '方', '？']","['zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",28,0,0,False
130,5,王珊,主要是涉及到一些共享的组件，前后端逻辑有点不太一致。我们需要尽快解决这个问题，不然赶项目截止日期有点紧。,zh,"['主', '要', '是', '涉', '及', '到', '一', '些', '共', '享', '的', '组', '件', '，', '前', '后', '端', '逻', '辑', '有', '点', '不', '太', '一', '致', '。', '我', '们', '需', '要', '尽', '快', '解', '决', '这', '个', '问', '题', '，', '不', '然', '赶', '项', '目', '截', '止', '日', '期', '有', '点', '紧', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",52,0,0,False
130,6,李伟,我理解，赶时间确实很痛苦。等我把接口问题处理完之后，就过来帮你们一起解决冲突。,zh,"['我', '理', '解', '，', '赶', '时', '间', '确', '实', '很', '痛', '苦', '。', '等', '我', '把', '接', '口', '问', '题', '处', '理', '完', '之', '后', '，', '就', '过', '来', '帮', '你', '们', '一', '起', '解', '决', '冲', '突', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",39,0,0,False
130,7,王珊,谢谢你，李伟！对了，之前发现一个小漏洞，涉及用户权限的控制，你那边有没有时间修复一下？,zh,"['谢', '谢', '你', '，', '李', '伟', '！', '对', '了', '，', '之', '前', '发', '现', '一', '个', '小', '漏', '洞', '，', '涉', '及', '用', '户', '权', '限', '的', '控', '制', '，', '你', '那', '边', '有', '没', '有', '时', '间', '修', '复', '一', '下', '？']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",43,0,0,False
130,8,李伟,没问题，我会优先处理这个问题。确保在发布前修复掉，避免给用户带来困扰。,zh,"['没', '问', '题', '，', '我', '会', '优', '先', '处', '理', '这', '个', '问', '题', '。', '确', '保', '在', '发', '布', '前', '修', '复', '掉', '，', '避', '免', '给', '用', '户', '带', '来', '困', '扰', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",35,0,0,False
130,9,王珊,太好了，感谢你的支持！我们一起加油，争取按时交付。,zh,"['太', '好', '了', '，', '感', '谢', '你', '的', '支', '持', '！', '我', '们', '一', '起', '加', '油', '，', '争', '取', '按', '时', '交', '付', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",25,0,0,False
