conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
365,0,李伟,王珊，我们的项目进度怎么样？最近有没有遇到什么问题？,zh,"['王', '珊', '，', '我', '们', '的', '项', '目', '进', '度', '怎', '么', '样', '？', '最', '近', '有', '没', '有', '遇', '到', '什', '么', '问', '题', '？']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",26,0,0,False
365,1,王珊,李伟，前端部分我们基本完成了，但是我刚发现和后端接口对接时有一个数据格式不太匹配的情况，可能需要你调整一下。,zh,"['李', '伟', '，', '前', '端', '部', '分', '我', '们', '基', '本', '完', '成', '了', '，', '但', '是', '我', '刚', '发', '现', '和', '后', '端', '接', '口', '对', '接', '时', '有', '一', '个', '数', '据', '格', '式', '不', '太', '匹', '配', '的', '情', '况', '，', '可', '能', '需', '要', '你', '调', '整', '一', '下', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",54,0,0,False
365,2,李伟,明白了，具体是什么问题？是数据类型不一致吗？,zh,"['明', '白', '了', '，', '具', '体', '是', '什', '么', '问', '题', '？', '是', '数', '据', '类', '型', '不', '一', '致', '吗', '？']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,False
365,3,王珊,对，前端期待的是一个数组，而后端返回的是对象。这样会导致我们接收到的数据无法正常显示。,zh,"['对', '，', '前', '端', '期', '待', '的', '是', '一', '个', '数', '组', '，', '而', '后', '端', '返', '回', '的', '是', '对', '象', '。', '这', '样', '会', '导', '致', '我', '们', '接', '收', '到', '的', '数', '据', '无', '法', '正', '常', '显', '示', '。']","['zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",43,0,0,False
365,4,李伟,好的，我马上处理这个问题，预计需要多长时间？,zh,"['好', '的', '，', '我', '马', '上', '处', '理', '这', '个', '问', '题', '，', '预', '计', '需', '要', '多', '长', '时', '间', '？']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,False
365,5,王珊,我希望能在今天下午之前解决，这样我们可以进行下一步的测试。,zh,"['我', '希', '望', '能', '在', '今', '天', '下', '午', '之', '前', '解', '决', '，', '这', '样', '我', '们', '可', '以', '进', '行', '下', '一', '步', '的', '测', '试', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",29,0,0,False
365,6,李伟,行，我会尽快修改接口。如果我合并代码后没有问题，能不能请你来测试一下？,zh,"['行', '，', '我', '会', '尽', '快', '修', '改', '接', '口', '。', '如', '果', '我', '合', '并', '代', '码', '后', '没', '有', '问', '题', '，', '能', '不', '能', '请', '你', '来', '测', '试', '一', '下', '？']","['zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",35,0,0,False
365,7,王珊,没问题。不过，能不能在合并之前把修复漏洞的功能也一起处理了？毕竟马上就要截止了，我们得保证质量。,zh,"['没', '问', '题', '。', '不', '过', '，', '能', '不', '能', '在', '合', '并', '之', '前', '把', '修', '复', '漏', '洞', '的', '功', '能', '也', '一', '起', '处', '理', '了', '？', '毕', '竟', '马', '上', '就', '要', '截', '止', '了', '，', '我', '们', '得', '保', '证', '质', '量', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",48,0,0,False
365,8,李伟,没问题，我会考虑将漏洞修复和接口调整一起搞定。要尽快避免在最后一刻出问题。,zh,"['没', '问', '题', '，', '我', '会', '考', '虑', '将', '漏', '洞', '修', '复', '和', '接', '口', '调', '整', '一', '起', '搞', '定', '。', '要', '尽', '快', '避', '免', '在', '最', '后', '一', '刻', '出', '问', '题', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",37,0,0,False
365,9,王珊,好的，感谢你，李伟。如果需要我更新前端部分或者再做什么，请随时告诉我。我们一起加油，争取按时上线！,zh,"['好', '的', '，', '感', '谢', '你', '，', '李', '伟', '。', '如', '果', '需', '要', '我', '更', '新', '前', '端', '部', '分', '或', '者', '再', '做', '什', '么', '，', '请', '随', '时', '告', '诉', '我', '。', '我', '们', '一', '起', '加', '油', '，', '争', '取', '按', '时', '上', '线', '！']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",49,0,0,False
