conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
268,0,Li,"Hey Sarah, I think there's a bug in the front-end code.",en,"['Hey', 'Sarah', ',', 'I', 'think', ""there's"", 'a', 'bug', 'in', 'the', 'front', '-', 'end', 'code', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'other']",15,2,0,False
268,1,S,嗨Sarah，我觉得前端代码有一个bug。,zh,"['嗨', 'Sarah', '，', '我', '觉', '得', '前', '端', '代', '码', '有', '一', '个', 'bug', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other']",15,0,0,True
268,2,Sarah,"Oh no, let's check the QA environment first.",en,"['Oh', 'no', ',', ""let's"", 'check', 'the', 'QA', 'environment', 'first', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",10,1,0,False
268,3,S,哦不，我们先看看QA环境。,zh,"['哦', '不', '，', '我', '们', '先', '看', '看', 'QA', '环', '境', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'other']",12,0,0,True
268,4,Li,"Yeah, I deployed the latest build there yesterday.",en,"['Yeah', ',', 'I', 'deployed', 'the', 'latest', 'build', 'there', 'yesterday', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",10,1,0,False
268,5,S,是的，我昨天在那里部署了最新的版本。,zh,"['是', '的', '，', '我', '昨', '天', '在', '那', '里', '部', '署', '了', '最', '新', '的', '版', '本', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",18,0,0,False
268,6,Sarah,Did you merge the changes from the staging branch before deploying?,en,"['Did', 'you', 'merge', 'the', 'changes', 'from', 'the', 'staging', 'branch', 'before', 'deploying', '?']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,2,0,False
268,7,S,在部署之前，你合并了staging分支的更改吗？,zh,"['在', '部', '署', '之', '前', '，', '你', '合', '并', '了', 'staging', '分', '支', '的', '更', '改', '吗', '？']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",18,0,0,True
268,8,Li,"Oops, I forgot to merge. Let me do that now and then deploy again.",en,"['Oops', ',', 'I', 'forgot', 'to', 'merge', '.', 'Let', 'me', 'do', 'that', 'now', 'and', 'then', 'deploy', 'again', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,2,0,False
268,9,S,糟糕，我忘记合并了。我现在就去做，然后再部署一次。,zh,"['糟', '糕', '，', '我', '忘', '记', '合', '并', '了', '。', '我', '现', '在', '就', '去', '做', '，', '然', '后', '再', '部', '署', '一', '次', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",25,0,0,False
268,10,Sarah,"Don't worry, we still have time before the deadline.",en,"[""Don't"", 'worry', ',', 'we', 'still', 'have', 'time', 'before', 'the', 'deadline', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",11,1,0,False
268,11,S,别担心，我们在deadline之前还有时间。,zh,"['别', '担', '心', '，', '我', '们', '在', 'deadline', '之', '前', '还', '有', '时', '间', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",15,0,0,True
268,12,Li,"Okay, I'll merge the changes, deploy to QA, and hopefully, the bug will be fixed.",en,"['Okay', ',', ""I'll"", 'merge', 'the', 'changes', ',', 'deploy', 'to', 'QA', ',', 'and', 'hopefully', ',', 'the', 'bug', 'will', 'be', 'fixed', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other']",20,4,0,False
268,13,S,好的，我会合并更改，部署到QA环境，希望bug能被修复。,zh,"['好', '的', '，', '我', '会', '合', '并', '更', '改', '，', '部', '署', '到', 'QA', '环', '境', '，', '希', '望', 'bug', '能', '被', '修', '复', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'other', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'other']",25,0,0,True
