conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
775,0,Li,"Hey Sarah, have you had a chance to look at the merge conflict on that feature branch?",en,"['Hey', 'Sarah', ',', 'have', 'you', 'had', 'a', 'chance', 'to', 'look', 'at', 'the', 'merge', 'conflict', 'on', 'that', 'feature', 'branch', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",19,2,0,False
775,1,Sarah,"Yeah, I saw it. I'm working on resolving it now, but it's a bit tricky.",en,"['Yeah', ',', 'I', 'saw', 'it', '.', ""I'm"", 'working', 'on', 'resolving', 'it', 'now', ',', 'but', ""it's"", 'a', 'bit', 'tricky', '.']","['en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other']",19,0,0,False
775,2,Li,"No worries, take your time. We just need to get it sorted before the next deployment.",en,"['No', 'worries', ',', 'take', 'your', 'time', '.', 'We', 'just', 'need', 'to', 'get', 'it', 'sorted', 'before', 'the', 'next', 'deployment', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",19,0,0,False
775,3,Sarah,Definitely. I'll let you know once I have a clean build ready for testing on staging.,en,"['Definitely', '.', ""I'll"", 'let', 'you', 'know', 'once', 'I', 'have', 'a', 'clean', 'build', 'ready', 'for', 'testing', 'on', 'staging', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,2,0,False
775,4,Li,"Sounds good. And speaking of deployments, do you know if there are any blockers for the upcoming release?",en,"['Sounds', 'good', '.', 'And', 'speaking', 'of', 'deployments', ',', 'do', 'you', 'know', 'if', 'there', 'are', 'any', 'blockers', 'for', 'the', 'upcoming', 'release', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",21,0,0,False
775,5,Sarah,"There's a critical bug that was discovered in the last release, so we need to deploy a hotfix before we can push out the new features.",en,"[""There's"", 'a', 'critical', 'bug', 'that', 'was', 'discovered', 'in', 'the', 'last', 'release', ',', 'so', 'we', 'need', 'to', 'deploy', 'a', 'hotfix', 'before', 'we', 'can', 'push', 'out', 'the', 'new', 'features', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",28,2,0,False
775,6,Li,Got it. Let's prioritize getting that hotfix out first then. We can't afford to miss the deadline.,en,"['Got', 'it', '.', ""Let's"", 'prioritize', 'getting', 'that', 'hotfix', 'out', 'first', 'then', '.', 'We', ""can't"", 'afford', 'to', 'miss', 'the', 'deadline', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,1,0,False
775,7,Sarah,Agreed. I'll focus on getting the hotfix deployed and then circle back to finish up the merge conflict.,en,"['Agreed', '.', ""I'll"", 'focus', 'on', 'getting', 'the', 'hotfix', 'deployed', 'and', 'then', 'circle', 'back', 'to', 'finish', 'up', 'the', 'merge', 'conflict', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,1,0,False
775,8,Li,"Perfect, thanks for keeping me updated. Let's coordinate with the team to make sure everything goes smoothly.",en,"['Perfect', ',', 'thanks', 'for', 'keeping', 'me', 'updated', '.', ""Let's"", 'coordinate', 'with', 'the', 'team', 'to', 'make', 'sure', 'everything', 'goes', 'smoothly', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,0,0,False
775,9,Sarah,Will do. I'll keep you posted on our progress.,en,"['Will', 'do', '.', ""I'll"", 'keep', 'you', 'posted', 'on', 'our', 'progress', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",11,0,0,False
