conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
528,0,Li,"Hey Sarah, I noticed a bug on the front-end of our website.",en,"['Hey', 'Sarah', ',', 'I', 'noticed', 'a', 'bug', 'on', 'the', 'front', '-', 'end', 'of', 'our', 'website', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
528,1,S,嗨Sarah，我发现网站前端有一个bug。,zh,"['嗨', 'Sarah', '，', '我', '发', '现', '网', '站', '前', '端', '有', '一', '个', 'bug', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other']",15,0,0,True
528,2,Sarah,"Oh no, let's take a look at it. Do you think it's related to the recent deploy?",en,"['Oh', 'no', ',', ""let's"", 'take', 'a', 'look', 'at', 'it', '.', 'Do', 'you', 'think', ""it's"", 'related', 'to', 'the', 'recent', 'deploy', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,1,0,False
528,3,S,哦不，我们来看看吧。你觉得和最近的部署有关吗？,zh,"['哦', '不', '，', '我', '们', '来', '看', '看', '吧', '。', '你', '觉', '得', '和', '最', '近', '的', '部', '署', '有', '关', '吗', '？']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",23,0,0,False
528,4,Li,It's possible. I remember QA didn't catch this issue on the staging environment.,en,"[""It's"", 'possible', '.', 'I', 'remember', 'QA', ""didn't"", 'catch', 'this', 'issue', 'on', 'the', 'staging', 'environment', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,2,0,False
528,5,S,可能。我记得QA在测试环境没有发现这个问题。,zh,"['可', '能', '。', '我', '记', '得', 'QA', '在', '测', '试', '环', '境', '没', '有', '发', '现', '这', '个', '问', '题', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,True
528,6,Sarah,We should investigate further before we merge any changes into production.,en,"['We', 'should', 'investigate', 'further', 'before', 'we', 'merge', 'any', 'changes', 'into', 'production', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,1,0,False
528,7,S,在将任何更改合并到生产环境之前，我们应该进一步调查。,zh,"['在', '将', '任', '何', '更', '改', '合', '并', '到', '生', '产', '环', '境', '之', '前', '，', '我', '们', '应', '该', '进', '一', '步', '调', '查', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",26,0,0,False
528,8,Li,Agreed. Let's build and deploy the latest code to see if it fixes the issue.,en,"['Agreed', '.', ""Let's"", 'build', 'and', 'deploy', 'the', 'latest', 'code', 'to', 'see', 'if', 'it', 'fixes', 'the', 'issue', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,3,0,False
528,9,S,同意。让我们构建并部署最新的代码，看看是否解决了问题。,zh,"['同', '意', '。', '让', '我', '们', '构', '建', '并', '部', '署', '最', '新', '的', '代', '码', '，', '看', '看', '是', '否', '解', '决', '了', '问', '题', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",27,0,0,False
528,10,Sarah,Sounds like a plan. I'll work on it right away.,en,"['Sounds', 'like', 'a', 'plan', '.', ""I'll"", 'work', 'on', 'it', 'right', 'away', '.']","['en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,0,0,False
528,11,S,计划听起来不错。我会立即处理。,zh,"['计', '划', '听', '起', '来', '不', '错', '。', '我', '会', '立', '即', '处', '理', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",15,0,0,False
