conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
218,0,Li,"Hey Sarah, I noticed there's a merge conflict in the latest pull request. Have you had a chance to look into it?",en,"['Hey', 'Sarah', ',', 'I', 'noticed', ""there's"", 'a', 'merge', 'conflict', 'in', 'the', 'latest', 'pull', 'request', '.', 'Have', 'you', 'had', 'a', 'chance', 'to', 'look', 'into', 'it', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",25,3,0,False
218,1,Sarah,"Yeah, I saw that too. I'm working on resolving it now. Should have it fixed in the next 15 minutes.",en,"['Yeah', ',', 'I', 'saw', 'that', 'too', '.', ""I'm"", 'working', 'on', 'resolving', 'it', 'now', '.', 'Should', 'have', 'it', 'fixed', 'in', 'the', 'next', '15', 'minutes', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'num', 'en', 'other']",24,0,0,False
218,2,Li,"Great, thanks for taking care of that. We also have some deployment blockers due to a bug that was discovered in the staging build.",en,"['Great', ',', 'thanks', 'for', 'taking', 'care', 'of', 'that', '.', 'We', 'also', 'have', 'some', 'deployment', 'blockers', 'due', 'to', 'a', 'bug', 'that', 'was', 'discovered', 'in', 'the', 'staging', 'build', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",27,3,0,False
218,3,Sarah,"Yeah, I heard about that bug. I've been investigating it but it's a tricky one. I'll need some more time to figure out the root cause.",en,"['Yeah', ',', 'I', 'heard', 'about', 'that', 'bug', '.', ""I've"", 'been', 'investigating', 'it', 'but', ""it's"", 'a', 'tricky', 'one', '.', ""I'll"", 'need', 'some', 'more', 'time', 'to', 'figure', 'out', 'the', 'root', 'cause', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",30,1,0,False
218,4,Li,"Okay, no problem. Let's prioritize getting that bug fixed so we can deploy on time. We have a tight deadline to meet.",en,"['Okay', ',', 'no', 'problem', '.', ""Let's"", 'prioritize', 'getting', 'that', 'bug', 'fixed', 'so', 'we', 'can', 'deploy', 'on', 'time', '.', 'We', 'have', 'a', 'tight', 'deadline', 'to', 'meet', '.']","['en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",26,3,0,False
218,5,Sarah,Understood. I'll make it my top priority and keep you updated on my progress.,en,"['Understood', '.', ""I'll"", 'make', 'it', 'my', 'top', 'priority', 'and', 'keep', 'you', 'updated', 'on', 'my', 'progress', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,0,0,False
218,6,Li,"Thanks, Sarah. Let me know if you need any help or if there's anything blocking your progress.",en,"['Thanks', ',', 'Sarah', '.', 'Let', 'me', 'know', 'if', 'you', 'need', 'any', 'help', 'or', 'if', ""there's"", 'anything', 'blocking', 'your', 'progress', '.']","['en', 'other', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,0,0,False
218,7,Sarah,Will do. I'll keep you posted. Let's aim to resolve this issue and deploy by end of day.,en,"['Will', 'do', '.', ""I'll"", 'keep', 'you', 'posted', '.', ""Let's"", 'aim', 'to', 'resolve', 'this', 'issue', 'and', 'deploy', 'by', 'end', 'of', 'day', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",21,1,0,False
218,8,Li,Sounds like a plan. Let's get this sorted out and make sure everything is running smoothly before deployment.,en,"['Sounds', 'like', 'a', 'plan', '.', ""Let's"", 'get', 'this', 'sorted', 'out', 'and', 'make', 'sure', 'everything', 'is', 'running', 'smoothly', 'before', 'deployment', '.']","['en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,0,0,False
218,9,Sarah,Agreed. I'll keep working on it and let you know once we're ready to deploy.,en,"['Agreed', '.', ""I'll"", 'keep', 'working', 'on', 'it', 'and', 'let', 'you', 'know', 'once', ""we're"", 'ready', 'to', 'deploy', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,1,0,False
