conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
568,0,Li,"Hey Sarah, are we all set for the deploy on Friday?",en,"['Hey', 'Sarah', ',', 'are', 'we', 'all', 'set', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",13,1,0,False
568,1,李,嘿，Sarah，我们星期五的部署准备好了吗？,zh,"['嘿', '，', 'Sarah', '，', '我', '们', '星', '期', '五', '的', '部', '署', '准', '备', '好', '了', '吗', '？']","['zh', 'other', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",18,0,0,True
568,2,Sarah,"Almost there, just running some final tests before we build the release package.",en,"['Almost', 'there', ',', 'just', 'running', 'some', 'final', 'tests', 'before', 'we', 'build', 'the', 'release', 'package', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,1,0,False
568,3,Sarah,快了，就在构建发布包前跑一些最后测试。,zh,"['快', '了', '，', '就', '在', '构', '建', '发', '布', '包', '前', '跑', '一', '些', '最', '后', '测', '试', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",19,0,0,False
568,4,Li,"Great, I'll merge the latest changes into the main branch once the tests pass.",en,"['Great', ',', ""I'll"", 'merge', 'the', 'latest', 'changes', 'into', 'the', 'main', 'branch', 'once', 'the', 'tests', 'pass', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
568,5,李,太好了，测试通过后我会把最新的更改合并到主分支。,zh,"['太', '好', '了', '，', '测', '试', '通', '过', '后', '我', '会', '把', '最', '新', '的', '更', '改', '合', '并', '到', '主', '分', '支', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",24,0,0,False
568,6,Sarah,Sounds like a plan. Just hope we catch any last-minute bugs before the deadline.,en,"['Sounds', 'like', 'a', 'plan', '.', 'Just', 'hope', 'we', 'catch', 'any', 'last', '-', 'minute', 'bugs', 'before', 'the', 'deadline', '.']","['en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other']",18,1,0,False
568,7,Sarah,听起来是个好计划。希望我们能在截止日期前捕捉到任何最后一刻的bug。,zh,"['听', '起', '来', '是', '个', '好', '计', '划', '。', '希', '望', '我', '们', '能', '在', '截', '止', '日', '期', '前', '捕', '捉', '到', '任', '何', '最', '后', '一', '刻', '的', 'bug', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other']",32,0,0,True
568,8,Li,"Yeah, fingers crossed. Let's keep an eye on the monitoring tools after the deploy.",en,"['Yeah', ',', 'fingers', 'crossed', '.', ""Let's"", 'keep', 'an', 'eye', 'on', 'the', 'monitoring', 'tools', 'after', 'the', 'deploy', '.']","['en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,1,0,False
568,9,李,是的，让我们祈祷吧。部署后继续保持对监控工具的关注。,zh,"['是', '的', '，', '让', '我', '们', '祈', '祷', '吧', '。', '部', '署', '后', '继', '续', '保', '持', '对', '监', '控', '工', '具', '的', '关', '注', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",26,0,0,False
568,10,Sarah,Agreed. And don't forget to notify the team once the deployment is complete.,en,"['Agreed', '.', 'And', ""don't"", 'forget', 'to', 'notify', 'the', 'team', 'once', 'the', 'deployment', 'is', 'complete', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,0,0,False
568,11,Sarah,同意。不要忘记在部署完成后通知团队。,zh,"['同', '意', '。', '不', '要', '忘', '记', '在', '部', '署', '完', '成', '后', '通', '知', '团', '队', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",18,0,0,False
