conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
524,0,Li,"Hey Sarah, I think there's a bug in the front-end code, did you notice it?",en,"['Hey', 'Sarah', ',', 'I', 'think', ""there's"", 'a', 'bug', 'in', 'the', 'front', '-', 'end', 'code', ',', 'did', 'you', 'notice', 'it', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'other']",20,2,0,False
524,1,S,嗨Sarah，我觉得前端代码有一个bug，你有注意到吗？,zh,"['嗨', 'Sarah', '，', '我', '觉', '得', '前', '端', '代', '码', '有', '一', '个', 'bug', '，', '你', '有', '注', '意', '到', '吗', '？']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,True
524,2,Sarah,"Yeah, I saw it too. Let's first check the QA environment to see if it's there.",en,"['Yeah', ',', 'I', 'saw', 'it', 'too', '.', ""Let's"", 'first', 'check', 'the', 'QA', 'environment', 'to', 'see', 'if', ""it's"", 'there', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",19,1,0,False
524,3,S,是的，我也看到了。我们先检查一下QA环境，看看是否在那里。,zh,"['是', '的', '，', '我', '也', '看', '到', '了', '。', '我', '们', '先', '检', '查', '一', '下', 'QA', '环', '境', '，', '看', '看', '是', '否', '在', '那', '里', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",28,0,0,True
524,4,Li,"Good idea. If it's there, we can merge the fix and deploy it to staging.",en,"['Good', 'idea', '.', 'If', ""it's"", 'there', ',', 'we', 'can', 'merge', 'the', 'fix', 'and', 'deploy', 'it', 'to', 'staging', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,3,0,False
524,5,S,好主意。如果在那里找到了，我们就可以合并修复并部署到staging。,zh,"['好', '主', '意', '。', '如', '果', '在', '那', '里', '找', '到', '了', '，', '我', '们', '就', '可', '以', '合', '并', '修', '复', '并', '部', '署', '到', 'staging', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other']",28,0,0,True
524,6,Sarah,"I agree. Once it's deployed to staging, we can run more tests to make sure the issue is resolved.",en,"['I', 'agree', '.', 'Once', ""it's"", 'deployed', 'to', 'staging', ',', 'we', 'can', 'run', 'more', 'tests', 'to', 'make', 'sure', 'the', 'issue', 'is', 'resolved', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",22,1,0,False
524,7,S,我同意。一旦部署到staging，我们可以运行更多的测试，以确保问题得到解决。,zh,"['我', '同', '意', '。', '一', '旦', '部', '署', '到', 'staging', '，', '我', '们', '可', '以', '运', '行', '更', '多', '的', '测', '试', '，', '以', '确', '保', '问', '题', '得', '到', '解', '决', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",33,0,0,True
524,8,Li,"After that, we can finally deploy it to production before the deadline.",en,"['After', 'that', ',', 'we', 'can', 'finally', 'deploy', 'it', 'to', 'production', 'before', 'the', 'deadline', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",14,2,0,False
524,9,S,之后，我们可以在截止日期前最终部署到生产环境。,zh,"['之', '后', '，', '我', '们', '可', '以', '在', '截', '止', '日', '期', '前', '最', '终', '部', '署', '到', '生', '产', '环', '境', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",23,0,0,False
524,10,Sarah,Sounds like a plan. Let's build the new package and get it ready for deployment.,en,"['Sounds', 'like', 'a', 'plan', '.', ""Let's"", 'build', 'the', 'new', 'package', 'and', 'get', 'it', 'ready', 'for', 'deployment', '.']","['en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,1,0,False
524,11,S,听起来不错。让我们构建新包，并准备好部署。,zh,"['听', '起', '来', '不', '错', '。', '让', '我', '们', '构', '建', '新', '包', '，', '并', '准', '备', '好', '部', '署', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,False
