conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
574,0,Li,"Hey Sarah, are we ready for the deploy on Friday?",en,"['Hey', 'Sarah', ',', 'are', 'we', 'ready', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,1,0,False
574,1,李,嘿，Sarah，我们周五的部署准备好了吗？,zh,"['嘿', '，', 'Sarah', '，', '我', '们', '周', '五', '的', '部', '署', '准', '备', '好', '了', '吗', '？']","['zh', 'other', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",17,0,0,True
574,2,Sarah,"Hi Li, I think we're almost there. Just a few more bugs to fix.",en,"['Hi', 'Li', ',', 'I', 'think', ""we're"", 'almost', 'there', '.', 'Just', 'a', 'few', 'more', 'bugs', 'to', 'fix', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,0,0,False
574,3,Sarah,嗨Li，我觉得我们差不多了。只需要修复一些bug就行了。,zh,"['嗨', 'Li', '，', '我', '觉', '得', '我', '们', '差', '不', '多', '了', '。', '只', '需', '要', '修', '复', '一', '些', 'bug', '就', '行', '了', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'other']",25,0,0,True
574,4,Li,"Great, I'll start building the code now and we can test it later.",en,"['Great', ',', ""I'll"", 'start', 'building', 'the', 'code', 'now', 'and', 'we', 'can', 'test', 'it', 'later', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,1,0,False
574,5,李,太好了，我现在就开始构建代码，然后我们可以之后测试。,zh,"['太', '好', '了', '，', '我', '现', '在', '就', '开', '始', '构', '建', '代', '码', '，', '然', '后', '我', '们', '可', '以', '之', '后', '测', '试', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",26,0,0,False
574,6,Sarah,Sounds good. I'll merge my changes with yours before we do the final testing.,en,"['Sounds', 'good', '.', ""I'll"", 'merge', 'my', 'changes', 'with', 'yours', 'before', 'we', 'do', 'the', 'final', 'testing', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
574,7,Sarah,听起来不错。在我们最终测试之前，我会将我的更改与你的合并。,zh,"['听', '起', '来', '不', '错', '。', '在', '我', '们', '最', '终', '测', '试', '之', '前', '，', '我', '会', '将', '我', '的', '更', '改', '与', '你', '的', '合', '并', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",29,0,0,False
574,8,Li,Let's aim to have everything ready by Thursday just in case we run into any issues.,en,"[""Let's"", 'aim', 'to', 'have', 'everything', 'ready', 'by', 'Thursday', 'just', 'in', 'case', 'we', 'run', 'into', 'any', 'issues', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,0,0,False
574,9,李,我们目标是在星期四前把一切准备好，万一我们遇到任何问题。,zh,"['我', '们', '目', '标', '是', '在', '星', '期', '四', '前', '把', '一', '切', '准', '备', '好', '，', '万', '一', '我', '们', '遇', '到', '任', '何', '问', '题', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",28,0,0,False
574,10,Sarah,Agreed. I'll make sure to communicate any updates with the team before the deadline.,en,"['Agreed', '.', ""I'll"", 'make', 'sure', 'to', 'communicate', 'any', 'updates', 'with', 'the', 'team', 'before', 'the', 'deadline', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
574,11,Sarah,同意。在截止日期前，我会确保与团队沟通任何更新。,zh,"['同', '意', '。', '在', '截', '止', '日', '期', '前', '，', '我', '会', '确', '保', '与', '团', '队', '沟', '通', '任', '何', '更', '新', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",24,0,0,False
