conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
435,0,李伟,嘿，王珊，最近项目进展怎么样？前端那边有什么需要我这边支持的地方吗？,zh,"['嘿', '，', '王', '珊', '，', '最', '近', '项', '目', '进', '展', '怎', '么', '样', '？', '前', '端', '那', '边', '有', '什', '么', '需', '要', '我', '这', '边', '支', '持', '的', '地', '方', '吗', '？']","['zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",34,0,0,False
435,1,王珊,还好吧，现在主要在搞用户界面的优化，不过有几个接口的返回数据格式不太符合我们的需求，你能帮忙调整一下吗？,zh,"['还', '好', '吧', '，', '现', '在', '主', '要', '在', '搞', '用', '户', '界', '面', '的', '优', '化', '，', '不', '过', '有', '几', '个', '接', '口', '的', '返', '回', '数', '据', '格', '式', '不', '太', '符', '合', '我', '们', '的', '需', '求', '，', '你', '能', '帮', '忙', '调', '整', '一', '下', '吗', '？']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",52,0,0,False
435,2,李伟,没问题，具体是哪些接口？我这边可以尽快处理。,zh,"['没', '问', '题', '，', '具', '体', '是', '哪', '些', '接', '口', '？', '我', '这', '边', '可', '以', '尽', '快', '处', '理', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,False
435,3,王珊,是登录和注册那两个接口。现在返回的数据结构有点复杂，导致我们前端解析起来很麻烦。,zh,"['是', '登', '录', '和', '注', '册', '那', '两', '个', '接', '口', '。', '现', '在', '返', '回', '的', '数', '据', '结', '构', '有', '点', '复', '杂', '，', '导', '致', '我', '们', '前', '端', '解', '析', '起', '来', '很', '麻', '烦', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",40,0,0,False
435,4,李伟,明白了，我这就去看一下，确保返回的数据格式简单明了。我预计下午能更新过来。,zh,"['明', '白', '了', '，', '我', '这', '就', '去', '看', '一', '下', '，', '确', '保', '返', '回', '的', '数', '据', '格', '式', '简', '单', '明', '了', '。', '我', '预', '计', '下', '午', '能', '更', '新', '过', '来', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",37,0,0,False
435,5,王珊,太好了！对了，我们这周五的版本发布你那边还顺利吧？需要合并的代码都准备好了吗？,zh,"['太', '好', '了', '！', '对', '了', '，', '我', '们', '这', '周', '五', '的', '版', '本', '发', '布', '你', '那', '边', '还', '顺', '利', '吧', '？', '需', '要', '合', '并', '的', '代', '码', '都', '准', '备', '好', '了', '吗', '？']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",39,0,0,False
435,6,李伟,版本发布这块没问题，只要你那边能及时调试通过，我会在周四晚上完成代码合并和部署。,zh,"['版', '本', '发', '布', '这', '块', '没', '问', '题', '，', '只', '要', '你', '那', '边', '能', '及', '时', '调', '试', '通', '过', '，', '我', '会', '在', '周', '四', '晚', '上', '完', '成', '代', '码', '合', '并', '和', '部', '署', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",40,0,0,False
435,7,王珊,好的，我会尽量确保前端部分没问题的。还有，上次你提到的安全漏洞修复，进展如何？,zh,"['好', '的', '，', '我', '会', '尽', '量', '确', '保', '前', '端', '部', '分', '没', '问', '题', '的', '。', '还', '有', '，', '上', '次', '你', '提', '到', '的', '安', '全', '漏', '洞', '修', '复', '，', '进', '展', '如', '何', '？']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'other']",39,0,0,False
435,8,李伟,我已经修复了大部分漏洞，只剩下几个细节需要再确认一下。预计今天能全部搞定。,zh,"['我', '已', '经', '修', '复', '了', '大', '部', '分', '漏', '洞', '，', '只', '剩', '下', '几', '个', '细', '节', '需', '要', '再', '确', '认', '一', '下', '。', '预', '计', '今', '天', '能', '全', '部', '搞', '定', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",37,0,0,False
435,9,王珊,太感谢了！这样我们就可以按时上线，赶在截止日期前完成项目。,zh,"['太', '感', '谢', '了', '！', '这', '样', '我', '们', '就', '可', '以', '按', '时', '上', '线', '，', '赶', '在', '截', '止', '日', '期', '前', '完', '成', '项', '目', '。']","['zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",29,0,0,False
