conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
312,0,Li,"Hey Sarah, are you ready for the Friday deploy?",en,"['Hey', 'Sarah', ',', 'are', 'you', 'ready', 'for', 'the', 'Friday', 'deploy', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",11,1,0,False
312,1,李,嘿，Sarah，你准备好星期五的部署了吗？,zh,"['嘿', '，', 'Sarah', '，', '你', '准', '备', '好', '星', '期', '五', '的', '部', '署', '了', '吗', '？']","['zh', 'other', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",17,0,0,True
312,2,Sarah,"Hi Li, I think we're almost there. Just need to run a final build and make sure all the bugs are fixed.",en,"['Hi', 'Li', ',', 'I', 'think', ""we're"", 'almost', 'there', '.', 'Just', 'need', 'to', 'run', 'a', 'final', 'build', 'and', 'make', 'sure', 'all', 'the', 'bugs', 'are', 'fixed', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",25,1,0,False
312,3,莎拉,嗨Li，我觉得我们快要好了。只需要运行最后一个构建，并确保所有的错误都已经修复了。,zh,"['嗨', 'Li', '，', '我', '觉', '得', '我', '们', '快', '要', '好', '了', '。', '只', '需', '要', '运', '行', '最', '后', '一', '个', '构', '建', '，', '并', '确', '保', '所', '有', '的', '错', '误', '都', '已', '经', '修', '复', '了', '。']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",40,0,0,True
312,4,Li,Great. I'll merge all the code changes into the main branch after the final build.,en,"['Great', '.', ""I'll"", 'merge', 'all', 'the', 'code', 'changes', 'into', 'the', 'main', 'branch', 'after', 'the', 'final', 'build', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,3,0,False
312,5,李,很好。我会在最终构建后将所有的代码更改合并到主分支中。,zh,"['很', '好', '。', '我', '会', '在', '最', '终', '构', '建', '后', '将', '所', '有', '的', '代', '码', '更', '改', '合', '并', '到', '主', '分', '支', '中', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",27,0,0,False
312,6,Sarah,Sounds good. Let's aim to finish everything by tomorrow afternoon to meet the deadline.,en,"['Sounds', 'good', '.', ""Let's"", 'aim', 'to', 'finish', 'everything', 'by', 'tomorrow', 'afternoon', 'to', 'meet', 'the', 'deadline', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
312,7,莎拉,听起来不错。让我们的目标是明天下午完成所有工作，以便按时完成。,zh,"['听', '起', '来', '不', '错', '。', '让', '我', '们', '的', '目', '标', '是', '明', '天', '下', '午', '完', '成', '所', '有', '工', '作', '，', '以', '便', '按', '时', '完', '成', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",31,0,0,False
312,8,Li,Agreed. I'll double-check the deployment plan to make sure we don't miss any important steps.,en,"['Agreed', '.', ""I'll"", 'double', '-', 'check', 'the', 'deployment', 'plan', 'to', 'make', 'sure', 'we', ""don't"", 'miss', 'any', 'important', 'steps', '.']","['en', 'other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",19,0,0,False
312,9,李,同意。我会仔细检查部署计划，确保不会漏掉任何重要步骤。,zh,"['同', '意', '。', '我', '会', '仔', '细', '检', '查', '部', '署', '计', '划', '，', '确', '保', '不', '会', '漏', '掉', '任', '何', '重', '要', '步', '骤', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",27,0,0,False
312,10,Sarah,"Thanks, Li. Let's keep each other updated and work together to get everything ready in time.",en,"['Thanks', ',', 'Li', '.', ""Let's"", 'keep', 'each', 'other', 'updated', 'and', 'work', 'together', 'to', 'get', 'everything', 'ready', 'in', 'time', '.']","['en', 'other', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",19,0,0,False
312,11,莎拉,谢谢，Li。让我们互相保持更新，共同努力及时准备好一切。,zh,"['谢', '谢', '，', 'Li', '。', '让', '我', '们', '互', '相', '保', '持', '更', '新', '，', '共', '同', '努', '力', '及', '时', '准', '备', '好', '一', '切', '。']","['zh', 'zh', 'other', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",27,0,0,True
312,12,Li,"Absolutely, teamwork is key in moments like this. Let's do this!",en,"['Absolutely', ',', 'teamwork', 'is', 'key', 'in', 'moments', 'like', 'this', '.', ""Let's"", 'do', 'this', '!']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'other']",14,0,0,False
312,13,李,绝对的，团队合作在这种时刻非常重要。让我们来吧！,zh,"['绝', '对', '的', '，', '团', '队', '合', '作', '在', '这', '种', '时', '刻', '非', '常', '重', '要', '。', '让', '我', '们', '来', '吧', '！']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",24,0,0,False
