conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
22,0,Li,"Hey Sarah, have you had a chance to test the latest build before we deploy it?",en,"['Hey', 'Sarah', ',', 'have', 'you', 'had', 'a', 'chance', 'to', 'test', 'the', 'latest', 'build', 'before', 'we', 'deploy', 'it', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,2,0,False
22,1,Sarah,嗯，我有一点问题。There seems to be a bug in the new feature we merged yesterday.,mix,"['嗯', '，', '我', '有', '一', '点', '问', '题', '。', 'There', 'seems', 'to', 'be', 'a', 'bug', 'in', 'the', 'new', 'feature', 'we', 'merged', 'yesterday', '.']","['zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",23,2,0,True
22,2,Li,"Oh no, let's take a look at the code and see if we can identify the issue.",en,"['Oh', 'no', ',', ""let's"", 'take', 'a', 'look', 'at', 'the', 'code', 'and', 'see', 'if', 'we', 'can', 'identify', 'the', 'issue', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",19,1,0,False
22,3,Sarah,对，我觉得问题可能在我们的新函数里。I think it might be related to the new function we added.,mix,"['对', '，', '我', '觉', '得', '问', '题', '可', '能', '在', '我', '们', '的', '新', '函', '数', '里', '。', 'I', 'think', 'it', 'might', 'be', 'related', 'to', 'the', 'new', 'function', 'we', 'added', '.']","['zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",31,0,0,True
22,4,Li,Let's roll back the merge and see if the bug is still there in the previous build.,en,"[""Let's"", 'roll', 'back', 'the', 'merge', 'and', 'see', 'if', 'the', 'bug', 'is', 'still', 'there', 'in', 'the', 'previous', 'build', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,3,0,False
22,5,Sarah,好的，我来把之前的代码部署上去。I'll revert the merge and deploy the old code.,mix,"['好', '的', '，', '我', '来', '把', '之', '前', '的', '代', '码', '部', '署', '上', '去', '。', ""I'll"", 'revert', 'the', 'merge', 'and', 'deploy', 'the', 'old', 'code', '.']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",26,3,0,True
22,6,Li,"Once we confirm the bug is gone, we can work on fixing it before the deadline.",en,"['Once', 'we', 'confirm', 'the', 'bug', 'is', 'gone', ',', 'we', 'can', 'work', 'on', 'fixing', 'it', 'before', 'the', 'deadline', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,2,0,False
22,7,Sarah,嗯，我们必须尽快修复这个 bug 才能按时发布。We need to fix this bug quickly in order to meet the deadline.,mix,"['嗯', '，', '我', '们', '必', '须', '尽', '快', '修', '复', '这', '个', 'bug', '才', '能', '按', '时', '发', '布', '。', 'We', 'need', 'to', 'fix', 'this', 'bug', 'quickly', 'in', 'order', 'to', 'meet', 'the', 'deadline', '.']","['zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",34,3,0,True
22,8,Li,"Great, let's divide and conquer - I'll work on debugging the function, you can start testing other parts of the build.",en,"['Great', ',', ""let's"", 'divide', 'and', 'conquer', '-', ""I'll"", 'work', 'on', 'debugging', 'the', 'function', ',', 'you', 'can', 'start', 'testing', 'other', 'parts', 'of', 'the', 'build', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",24,1,0,False
22,9,Sarah,好的，我们分工合作肯定会成功。Let's do this!,mix,"['好', '的', '，', '我', '们', '分', '工', '合', '作', '肯', '定', '会', '成', '功', '。', ""Let's"", 'do', 'this', '!']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'en', 'en', 'en', 'other']",19,0,0,True
