conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
744,0,Li,"Hey Sarah, are we all set for the deploy on Friday?",en,"['Hey', 'Sarah', ',', 'are', 'we', 'all', 'set', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",13,1,0,False
744,1,李,嘿，Sarah，我们周五的部署准备好了吗？,zh,"['嘿', '，', 'Sarah', '，', '我', '们', '周', '五', '的', '部', '署', '准', '备', '好', '了', '吗', '？']","['zh', 'other', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",17,0,0,True
744,2,Sarah,"I think so, just need to double check the latest build to make sure all bugs are fixed.",en,"['I', 'think', 'so', ',', 'just', 'need', 'to', 'double', 'check', 'the', 'latest', 'build', 'to', 'make', 'sure', 'all', 'bugs', 'are', 'fixed', '.']","['en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",20,1,0,False
744,3,Sarah,我想是的，只需要再检查最新的构建，确保所有的错误都已修复。,zh,"['我', '想', '是', '的', '，', '只', '需', '要', '再', '检', '查', '最', '新', '的', '构', '建', '，', '确', '保', '所', '有', '的', '错', '误', '都', '已', '修', '复', '。']","['zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",29,0,0,False
744,4,Li,"Agreed, we can't afford any issues slipping through before the deadline.",en,"['Agreed', ',', 'we', ""can't"", 'afford', 'any', 'issues', 'slipping', 'through', 'before', 'the', 'deadline', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",13,1,0,False
744,5,李,同意，我们不能在最后期限之前出现任何问题。,zh,"['同', '意', '，', '我', '们', '不', '能', '在', '最', '后', '期', '限', '之', '前', '出', '现', '任', '何', '问', '题', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,False
744,6,Sarah,I'll do one last merge of the code branches today to ensure everything is in sync.,en,"[""I'll"", 'do', 'one', 'last', 'merge', 'of', 'the', 'code', 'branches', 'today', 'to', 'ensure', 'everything', 'is', 'in', 'sync', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,2,0,False
744,7,Sarah,我今天会最后合并一次代码分支，确保所有内容同步。,zh,"['我', '今', '天', '会', '最', '后', '合', '并', '一', '次', '代', '码', '分', '支', '，', '确', '保', '所', '有', '内', '容', '同', '步', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",24,0,0,False
744,8,Li,"Perfect, let's also make sure the QA team gives us the green light before the deploy.",en,"['Perfect', ',', ""let's"", 'also', 'make', 'sure', 'the', 'QA', 'team', 'gives', 'us', 'the', 'green', 'light', 'before', 'the', 'deploy', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,2,0,False
744,9,李,太好了，让我们确保在部署之前质量保证团队通过。,zh,"['太', '好', '了', '，', '让', '我', '们', '确', '保', '在', '部', '署', '之', '前', '质', '量', '保', '证', '团', '队', '通', '过', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",23,0,0,False
