conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
743,0,Li,"Hey Sarah, are you ready for the deploy on Friday?",en,"['Hey', 'Sarah', ',', 'are', 'you', 'ready', 'for', 'the', 'deploy', 'on', 'Friday', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,1,0,False
743,1,李,嘿，Sarah，星期五的上线准备好了吗？,zh,"['嘿', '，', 'Sarah', '，', '星', '期', '五', '的', '上', '线', '准', '备', '好', '了', '吗', '？']","['zh', 'other', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",16,0,0,True
743,2,Sarah,"Hey Li, I think so. We just need to build and test everything before the deadline.",en,"['Hey', 'Li', ',', 'I', 'think', 'so', '.', 'We', 'just', 'need', 'to', 'build', 'and', 'test', 'everything', 'before', 'the', 'deadline', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",19,2,0,False
743,3,Sarah,嗨，Li，我觉得准备好了。 我们只需要在最后期限前构建和测试所有东西。,zh,"['嗨', '，', 'Li', '，', '我', '觉', '得', '准', '备', '好', '了', '。', '我', '们', '只', '需', '要', '在', '最', '后', '期', '限', '前', '构', '建', '和', '测', '试', '所', '有', '东', '西', '。']","['zh', 'other', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",33,0,0,True
743,4,Li,"Yeah, we need to merge all the branches and make sure there are no bugs.",en,"['Yeah', ',', 'we', 'need', 'to', 'merge', 'all', 'the', 'branches', 'and', 'make', 'sure', 'there', 'are', 'no', 'bugs', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",17,1,0,False
743,5,李,是的，我们需要合并所有分支， 确保没有bug。,zh,"['是', '的', '，', '我', '们', '需', '要', '合', '并', '所', '有', '分', '支', '，', '确', '保', '没', '有', 'bug', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'en', 'other']",20,0,0,True
743,6,Sarah,I'll double-check the code for any potential issues and let you know.,en,"[""I'll"", 'double', '-', 'check', 'the', 'code', 'for', 'any', 'potential', 'issues', 'and', 'let', 'you', 'know', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,1,0,False
743,7,Sarah,我会仔细检查代码，看看有没有潜在问题，然后告诉你。,zh,"['我', '会', '仔', '细', '检', '查', '代', '码', '，', '看', '看', '有', '没', '有', '潜', '在', '问', '题', '，', '然', '后', '告', '诉', '你', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",25,0,0,False
743,8,Li,Sounds good. Let's aim for a smooth deploy this time.,en,"['Sounds', 'good', '.', ""Let's"", 'aim', 'for', 'a', 'smooth', 'deploy', 'this', 'time', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",12,1,0,False
743,9,李,听起来不错。这次我们的目标是顺利上线。,zh,"['听', '起', '来', '不', '错', '。', '这', '次', '我', '们', '的', '目', '标', '是', '顺', '利', '上', '线', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",19,0,0,False
743,10,Sarah,Agreed. We can do a dry run tomorrow to catch any last-minute issues.,en,"['Agreed', '.', 'We', 'can', 'do', 'a', 'dry', 'run', 'tomorrow', 'to', 'catch', 'any', 'last', '-', 'minute', 'issues', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'other']",17,0,0,False
743,11,Sarah,同意。明天我们可以进行一次干扰测试，找出任何最后一刻的问题。,zh,"['同', '意', '。', '明', '天', '我', '们', '可', '以', '进', '行', '一', '次', '干', '扰', '测', '试', '，', '找', '出', '任', '何', '最', '后', '一', '刻', '的', '问', '题', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",30,0,0,False
