conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
530,0,Li,"Hey Sarah, have you looked into the bug on our front-end page?",en,"['Hey', 'Sarah', ',', 'have', 'you', 'looked', 'into', 'the', 'bug', 'on', 'our', 'front', '-', 'end', 'page', '?']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'other']",16,1,0,False
530,1,S,嗨Sarah，你有没有看过我们前端页面上的bug吗？,zh,"['嗨', 'Sarah', '，', '你', '有', '没', '有', '看', '过', '我', '们', '前', '端', '页', '面', '上', '的', 'bug', '吗', '？']","['zh', 'en', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'other']",20,0,0,True
530,2,Sarah,"Yes, I've identified the issue. It seems to be a problem with the CSS styling.",en,"['Yes', ',', ""I've"", 'identified', 'the', 'issue', '.', 'It', 'seems', 'to', 'be', 'a', 'problem', 'with', 'the', 'CSS', 'styling', '.']","['en', 'other', 'en', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",18,0,0,False
530,3,S,是的，我已经找出了问题。看起来是CSS样式的问题。,zh,"['是', '的', '，', '我', '已', '经', '找', '出', '了', '问', '题', '。', '看', '起', '来', '是', 'CSS', '样', '式', '的', '问', '题', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",23,0,0,True
530,4,Li,"Great, do you think it's related to the recent QA changes we made?",en,"['Great', ',', 'do', 'you', 'think', ""it's"", 'related', 'to', 'the', 'recent', 'QA', 'changes', 'we', 'made', '?']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",15,1,0,False
530,5,S,太好了，你觉得这与我们最近做的QA更改有关吗？,zh,"['太', '好', '了', '，', '你', '觉', '得', '这', '与', '我', '们', '最', '近', '做', '的', 'QA', '更', '改', '有', '关', '吗', '？']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,True
530,6,Sarah,It's possible. I'll need to check the staging environment to be sure.,en,"[""It's"", 'possible', '.', ""I'll"", 'need', 'to', 'check', 'the', 'staging', 'environment', 'to', 'be', 'sure', '.']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",14,1,0,False
530,7,S,有可能。我需要检查一下staging环境来确定。,zh,"['有', '可', '能', '。', '我', '需', '要', '检', '查', '一', '下', 'staging', '环', '境', '来', '确', '定', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'en', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",18,0,0,True
530,8,Li,Let me know if you need any help with testing before we deploy the fix.,en,"['Let', 'me', 'know', 'if', 'you', 'need', 'any', 'help', 'with', 'testing', 'before', 'we', 'deploy', 'the', 'fix', '.']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'other']",16,1,0,False
530,9,S,在我们部署修复之前，如果需要测试方面的帮助，请告诉我。,zh,"['在', '我', '们', '部', '署', '修', '复', '之', '前', '，', '如', '果', '需', '要', '测', '试', '方', '面', '的', '帮', '助', '，', '请', '告', '诉', '我', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'other']",27,0,0,False
